WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 348s ] thds: 200 tps: 25.00 qps: 151.98 (r/w/o: 0.00/101.99/49.99) lat (ms,95%): 18738.17 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 17.00 qps: 157.30 (r/w/o: 0.00/123.31/33.99) lat (ms,95%): 13071.47 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 42.67 qps: 176.02 (r/w/o: 0.00/90.68/85.34) lat (ms,95%): 13071.47 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 27.34 qps: 166.69 (r/w/o: 0.00/112.02/54.67) lat (ms,95%): 22034.77 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 18.66 qps: 148.58 (r/w/o: 0.00/111.27/37.31) lat (ms,95%): 13071.47 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 32.03 qps: 177.19 (r/w/o: 0.00/113.12/64.07) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 27.65 qps: 161.21 (r/w/o: 0.00/105.92/55.29) lat (ms,95%): 16224.31 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 16.68 qps: 96.74 (r/w/o: 0.00/63.38/33.36) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 29.64 qps: 167.84 (r/w/o: 0.00/108.56/59.28) lat (ms,95%): 32161.14 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 16.33 qps: 116.67 (r/w/o: 0.00/84.00/32.67) lat (ms,95%): 23257.82 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 33.67 qps: 201.34 (r/w/o: 0.00/134.01/67.34) lat (ms,95%): 24548.75 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 13.33 qps: 98.32 (r/w/o: 0.00/71.66/26.66) lat (ms,95%): 18403.78 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 32.01 qps: 173.71 (r/w/o: 0.00/109.70/64.02) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 20.67 qps: 114.67 (r/w/o: 0.00/73.34/41.34) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 17.66 qps: 117.28 (r/w/o: 0.00/81.96/35.32) lat (ms,95%): 15650.42 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 20.68 qps: 114.73 (r/w/o: 0.00/73.38/41.36) lat (ms,95%): 16519.10 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 7.33 qps: 53.99 (r/w/o: 0.00/39.33/14.66) lat (ms,95%): 18738.17 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 42.01 qps: 227.73 (r/w/o: 0.00/143.71/84.02) lat (ms,95%): 21255.35 err/s: 0.00 reconn/s: 0.00
